AnswerID,Unnamed: 2,Unnamed: 3,Question,Answer,Model_Answer,BERT_Precision,BERT_Recall,BERT_F1
ADAM_0003820_Sec2.txt,3-Incomplete, ADAM_0003820_Sec2.txt,What causes Syphilis - primary ? (Also called: Primary syphilis; Secondary syphilis; Late syphilis; Tertiary syphilis),"Syphilis is a sexually transmitted, infectious disease caused by the spirochete bacterium Treponema pallidum. This bacterium causes infection when it gets into broken skin or mucus membranes, usually of the genitals. Syphilis is most often transmitted through sexual contact, although it also can be transmitted in other ways.  Syphilis occurs worldwide, most commonly in urban areas. The number of cases is rising fastest in men who have sex with men. Young adults ages 15 to 25 are the highest-risk population. People have no natural resistance to syphilis.  Because people may be unaware that they are infected with syphilis, many states require tests for syphilis before marriage. All pregnant women who receive prenatal care should be screened for syphilis to prevent the infection from passing to their newborn (congenital syphilis).  Syphilis has three stages:  - Primary syphilis  - Secondary syphilis  - Tertiary syphilis (the late phase of the illness)    Secondary syphilis, tertiary syphilis, and congenital syphilis are not seen as often in the United States as they were in the past because of the availability of:  - Free, government-sponsored sexually transmitted infection (STI) clinics  - Screening tests for syphilis  - Public education about STIs  - Prenatal screening)","Syphilis - primary is caused by infection with the syphilis bacterium (Treponema pallidum).  Syphilis is most often spread through sexual contact.  It may also be passed from mother to child during pregnancy or at birth.  Syphilis is not contagious.  The infection is often asymptomatic.  It is most commonly found in young, sexually active men.  In some cases, syphilis is spread by  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -  -",0.8340301513671875,0.837655782699585,0.835839033126831
ADAM_0003820_Sec3.txt,3-Incomplete, ADAM_0003820_Sec3.txt,What are the symptoms of Syphilis - primary ? (Also called: Primary syphilis; Secondary syphilis; Late syphilis; Tertiary syphilis),"Symptoms of primary syphilis are:  - Small, painless open sore or ulcer (called a chancre) on the genitals, mouth, skin, or rectum that heals by itself in 3to 6 weeks  - Enlarged lymph nodes in the area of the sore    The bacteria continue to grow in the body, but there are few symptoms until the second stage.  Secondary syphilis symptoms may include:  - Skin rash, usually on the palms of the hands and soles of the feet  - Sores called mucous patches in or around the mouth, vagina, or penis  - Moist, warty patches (called condylomata lata) in the genitals or skin folds  - Fever  - General ill feeling  - Loss of appetite  - Muscle aches  - Joint pain  - Swollen lymph nodes  - Vision changes  - Hair loss    Symptoms of tertiary syphilis depend on which organs have been affected. They vary widely and can be difficult to diagnose. Symptoms include:  - Damage to the heart, causing aneurysms or valve disease  - Central nervous system disorders (neurosyphilis)  - Tumors of skin, bones, or liver)","Symptoms of syphilis - primary include:  - Painful sore on the genitals, anus, mouth, or other parts of the body  - White, painless sores called chancre)  - Swollen lymph nodes)  - Fever)  - Headache)  - Rash)  - Sore throat)  - Swelling of the eyes, face, lips, or tongue)  - Enlarged spleen)  - Inability to move eyes or blink)  - Loss of sensation in the hands and feet)  - Vision loss)  - Weakness or paralysis of the face, arms, or legs)  - Abnormal heartbeat)  - Enlarged liver)  - Heart valve problems)  - Numbness or tingling in the hands and feet)  - Painful joints)  - Seizures)  - Swelling of the heart)  - Vision problems)   Syphilis symptoms can vary depending on the stage of the disease.  Syphilis symptoms can change over time",0.8756194114685059,0.8620681762695312,0.8687909841537476
ADAM_0003820_Sec8.txt,3-Incomplete, ADAM_0003820_Sec8.txt,Do I need to see a doctor for Syphilis - primary ? (Also called: Primary syphilis; Secondary syphilis; Late syphilis; Tertiary syphilis),"Call for an appointment with your health care provider if you have symptoms of syphilis.  Contact your doctor or nurse, or get screened in an STI clinic if you have:   - Had intimate contact with a person who has syphilis or any other STI  - Engaged in any high-risk sexual practices, including having multiple or unknown partners or using intravenous drugs)","Yes) See doctor if:  - You have symptoms  - You have been exposed to syphilis  - You have a new sexual partner  - You have an HIV infection or other blood infections  - You have a skin rash or other symptoms  - You have had an injection or blood transfusion  - You are pregnant) See doctor immediately if:  - You have a severe headache, stiff neck, seizures, or difficulty swallowing  - You have sores that bleed or crack easily  - You have a rash, fever, or chills) If you have any symptoms, get treatment right away.) See doctor if:  - You have symptoms  - You have been exposed to syphilis  - You have a new sexual partner  - You have an HIV infection or other blood infections  - You have a skin rash or other symptoms  - You have had an injection or blood transfusion  - You are pregnant) See doctor immediately if:  - You have a severe headache, stiff neck, seizures, or difficulty swallowing",0.8247971534729004,0.8516411185264587,0.8380041718482971
MPlusHealthTopics_0000866_Sec1.txt,3-Incomplete, MPlusHealthTopics_0000866_Sec1.txt,What is (are) Syphilis ?,"Syphilis is a sexually transmitted disease caused by bacteria. It infects the genital area, lips, mouth, or anus of both men and women. You usually get syphilis from sexual contact with someone who has it. It can also pass from mother to baby during pregnancy.    The early stage of syphilis usually causes a single, small, painless sore. Sometimes it causes swelling in nearby lymph nodes. If you do not treat it, syphilis usually causes a non-itchy skin rash, often on your hands and feet. Many people do not notice symptoms for years. Symptoms can go away and come back.    The sores caused by syphilis make it easier to get or give someone HIV during sex. If you are pregnant, syphilis can cause birth defects, or you could lose your baby. In rare cases, syphilis causes serious health problems and even death.    Syphilis is easy to cure with antibiotics if you catch it early. Correct usage of latex condoms greatly reduces, but does not completely eliminate, the risk of catching or spreading syphilis.    NIH: National Institute of Allergy and Infectious Diseases)","Syphilis is a sexually transmitted bacterial infection caused by Treponema pallidum. The disease is divided into four stages: primary, secondary, latent, and tertiary. Syphilis is usually transmitted through sexual contact.  Syphilis is most commonly found in men who have sex with men.  Syphilis can be treated with antibiotics.  Syphilis can be passed from mother to child during pregnancy.  Syphilis is often misdiagnosed.  Syphilis is rare in the United States.    Syphilis Symptoms    Syphilis symptoms include:    - A painless sore on the genitals, anus, mouth, or skin    - Rash or itching on the skin    - Swollen lymph nodes    - Fever    - Headache    - Muscle aches    - Joint pain    - Sore throat    - Vision problems    - Enlarged heart    - Mental changes    - Paralysis    - Neurological problems    - Skin lesions    - Bone and joint problems    - Hearing loss    - Vision loss    - Mental illness    - Heart problems    - Skin sores    - Enlarged spleen    - Seizures    - Skin",0.8471270799636841,0.8590233325958252,0.853033721446991
ADAM_0003820_Sec4.txt,4-Excellent ,ADAM_0003820_Sec4.txt,How to diagnose Syphilis - primary ? (Also called: Primary syphilis; Secondary syphilis; Late syphilis; Tertiary syphilis),"The doctor or nurse will examine you. Tests that may be done include:  - Examination of fluid from sore  - Echocardiogram, aortic angiogram, and cardiac catheterization to look at the major blood vessels and the heart  - Spinal tap and examination of spinal fluid  - Blood tests to screen for syphillis bacteria (RPR, VDRL, or TRUST)    If the RPR, VDRL, or TRUST tests are positive, one of the following tests will be needed to confirm the diagnosis:   - FTA-ABS (fluorescent treponemal antibody test)  - MHA-TP  - TP-EIA  - TP-PA)","The doctor will:  - Ask about your symptoms, medical history, and lifestyle  - Perform a physical exam, which may include a pelvic exam in women  - Perform a blood test to see if you have antibodies to the syphilis bacterium  - Perform a blood test to check for the presence of the bacterium in your blood and spinal fluid) Note: A blood test cannot diagnose syphilis. Only a positive blood test can confirm the disease. A positive blood test can be due to a past infection. To determine if you have syphilis now, your blood test must be done soon after it becomes positive.  Your blood test may need to be repeated several times before it becomes positive.  The type of blood test used depends on your age and the type of syphilis you have. If you are pregnant, a blood test to check for syphilis will be done in the first, second, and third trimesters.  If you have syphilis, you will be treated with antibiotics.  If you have a new sex",0.8578401803970337,0.8284822702407837,0.8429057002067566
ADAM_0003820_Sec5.txt,4-Excellent ,ADAM_0003820_Sec5.txt,What are the treatments for Syphilis - primary ? (Also called: Primary syphilis; Secondary syphilis; Late syphilis; Tertiary syphilis),"Syphilis can be treated with antibiotics, such as:   - Doxycycline  - Penicillin G benzathine  - Tetracycline (for patients who are allergic to penicillin)    Length of treatment depends on how severe the syphilis is, and factors such as the patient's overall health.  To treat syphilis during pregnancy, penicillin is the drug of choice. Tetracycline cannot be used for treatment because it is dangerous to the unborn baby. Erythromycin may not prevent congenital syphilis in the baby. People who are allergic to penicillin should ideally be desensitized to it, and then treated with penicillin.  Several hours after getting treatment for the early stages of syphilis, people may experience the Jarisch-Herxheimer reaction. This process is caused by an immune reaction to the breakdown products of the infection.  Symptoms and signs of this reaction include:  - Chills  - Fever  - General ill feeling (malaise)  - Headache  - Joint aches  - Muscle aches  - Nausea  - Rash    These symptoms usually disappear within 24 hours.  Follow-up blood tests must be done at 3, 6, 12, and 24 months to ensure that the infection is gone. Avoid sexual contact when the chancre is present. Use condoms until two follow-up tests have shown that the infection has been cured, to reduce the chance of transmitting the infection.  All sexual partners of the person with syphilis should also be treated. Syphilis is extremely contagious in the primary and secondary stages.)","The following treatments are available for syphilis:  - Antibiotics  - Pain relief)  Antibiotics will cure syphilis.  Antibiotics will not cure syphilis if it has spread to the brain or nervous system.  In most cases, the type of antibiotic used depends on how long the infection has lasted.  If the infection is new, a single injection of penicillin may cure it.  If the infection has lasted longer than 6 months, the drug may need to be taken for several months or years.    Antibiotics will not cure syphilis if it has spread to the brain or nervous system.  In most cases, the type of antibiotic used depends on how long the infection has lasted.  If the infection is new, a single injection of penicillin may cure it.  If the infection has lasted longer than 6 months, the drug may need to be taken for several months or years.   Antibiotics will not cure syphilis if the person has been exposed to someone with HIV/AIDS",0.8452732563018799,0.8194383382797241,0.8321553468704224
ADAM_0003820_Sec9.txt,4-Excellent ,ADAM_0003820_Sec9.txt,How to prevent Syphilis - primary ? (Also called: Primary syphilis; Secondary syphilis; Late syphilis; Tertiary syphilis),"If you are sexually active, practice safe sex and always use a condom.  All pregnant women should be screened for syphilis.)","- Get vaccinated against Human Papilloma Virus (HPV) if you have sex.  - Use condoms during sexual activity.  - Never share needles or inject drugs.  - Use a new, sterile needle and syringe when you inject drugs.  - Get tested for syphilis and other sexually transmitted infections (STIs) if you have had sexual contact.  - Avoid having sex if you have symptoms of syphilis or STIs.  - Avoid having oral, anal, or vaginal sex if your sexual partner has symptoms of syphilis or STIs.  - Never have sex with someone who has symptoms of syphilis or STIs.  - Use latex condoms that are designed to prevent HIV and other STIs.  - Do not have sex with someone who is infected with HIV or other STIs.  - Get tested for HIV and other STIs if you have had sexual contact.  - Avoid having sex if you have symptoms of HIV or STIs.  - Avoid having oral, anal, or vaginal sex if",0.8131103515625,0.8749994039535522,0.8429204225540161
MPlusDrugs_0000555_Sec2.txt,3-Incomplete, MPlusDrugs_0000555_Sec2.txt,How should Glucagon be used and what is the dosage ?,"Glucagon is usually given by injection beneath the skin, in the muscle, or in the vein. It comes as a powder and liquid that will need to be mixed just before administering the dose. Instructions for mixing and giving the injection are in the package. Glucagon should be administered as soon as possible after discovering that the patient is unconscious from low blood sugar. After the injection, the patient should be turned onto the side to prevent choking if they vomit. Once the glucagon has been given, contact your doctor. It is very important that all patients have a household member who knows the symptoms of low blood sugar and how to administer glucagon.  If you have low blood sugar often, keep a glucagon kit with you at all times. You should be able to recognize some of the signs and symptoms of low blood sugar (i.e., shakiness, dizziness or lightheadedness, sweating, confusion, nervousness or irritability, sudden changes in behavior or mood, headache, numbness or tingling around the mouth, weakness, pale skin, sudden hunger, clumsy or jerky movements). Try to eat or drink a food or beverage with sugar in it, such as hard candy or fruit juice, before it is necessary to administer glucagon.  Follow the directions on your prescription label carefully, and ask your pharmacist or doctor to explain any part you or your household members do not understand. Use glucagon exactly as directed. Do not use more or less of it or use it more often than prescribed by your doctor.)","Glucagon is usually given by intramuscular injection. Your doctor will teach you how much to give yourself. Follow the directions carefully, and ask your doctor or pharmacist to show you the proper position to give the injection. Call your doctor if you cannot give yourself the injection as directed. The dose of glucagon that you need may depend on the type of diabetes you have. Follow your doctor's instructions.  Glucagon may be taken orally, but taking it orally does not treat low blood sugar as well as injections do. You should take glucagon only when you have a low blood sugar level. Do not take more than the recommended dose.  Call your doctor if your dose of glucagon needs to be changed.  Glucagon may not treat low blood sugar as well in people who take oral diabetes medicines or in people who have a condition called diabetic ketoacidosis.  Your doctor will teach you how to recognize the signs of low blood sugar and how to treat it.  Call your doctor if you have severe symptoms such as dizziness, fainting, or seizures.  Your doctor will also teach you how to call for emergency assistance when you have",0.8748192191123962,0.8546199798583984,0.8646016120910645
ADAM_0002332_Sec2.txt,4-Excellent ,ADAM_0002332_Sec2.txt,What causes Laryngeal nerve damage ? (Also called: Vocal cord paralysis),"Injury to the laryngeal nerves is uncommon.  When it does occur, it can be from:  - A complication of neck or chest surgery (especially thyroid, lung, heart surgery, or cervical spine surgery)  - A breathing tube in the windpipe (endotracheal tube)  - A viral infection that affects the nerves  - Tumors in the neck or upper chest, such as thyroid or lung cancer  - Part of a neurological condition)","Laryngeal nerve damage may be caused by:  - Cervical spine injury  - Cervical spine surgery  - Cervical spine cancer  - Cervical spine infection  - Stroke  - Thyroid surgery  - Tumors (e.g. lung, thyroid, cervical)  - Trauma to the neck  - Tumor on the larynx)  - Thyroid surgery)  - Tumors (e.g. lung, thyroid, cervical)  - Stroke  - Thyroid surgery  - Tumors (e.g. lung, thyroid, cervical)  - Trauma to the neck  - Tumor on the larynx)  - Stroke  - Thyroid surgery  - Tumors (e.g. lung, thyroid, cervical)  - Trauma to the neck  - Tumor on the larynx)  - Stroke  - Thyroid surgery  - Tumors (e.g. lung, thyroid, cervical)  - Trauma to the neck  - Tumor on the larynx)  - Stroke  - Thyroid surgery  - T",0.8260728120803833,0.8479176163673401,0.8368526697158813
ADAM_0000455_Sec1.txt,3-Incomplete, ADAM_0000455_Sec1.txt,Do you have information about Birth control pill overdose,"Summary : Birth control pills, also called oral contraceptives, are prescription medicines used to prevent pregnancy. Birth control pill overdose occurs when someone takes more than the normal or recommended amount of this medicine. This can be by accident or on purpose.  This is for information only and not for use in the treatment or management of an actual overdose. DO NOT use it to treat or manage an actual overdose. If you or someone you are with overdoses, call your local emergency number (such as 911), or your local poison center can be reached directly by calling the national toll-free Poison Help hotline (1-800-222-1222) from anywhere in the United States.",Yes Read More about Birth control pill overdose)  - Source: MedlinePlus National Library of Medicine) Service: (www.nlm.nih.gov)   Access: Free   Database: Medline Plus)  - Summary: Information about the treatment of birth control pill overdose)  - Access: Free)  - Source: MedlinePlus National Library of Medicine) Service: (www.nlm.nih.gov)   Access: Free   Database: Medline Plus)   - Summary: Information about the symptoms of birth control pill overdose)  - Access: Free)  - Source: MedlinePlus National Library of Medicine) Service: (www.nlm.nih.gov)   Access: Free   Database: Medline Plus)   - Summary: Information about when to call emergency services for birth control pill overdose)  - Access: Free)  - Source: MedlinePlus National Library of Medicine) Service: (www.nlm.nih.gov)   Access: Free   Database: Medline Plus)   - Summary: Information about the birth control pill overdose treatment)  - Access: Free)  - Source: MedlinePlus National Library of Medicine) Service: (www.nlm.nih,0.7371147274971008,0.8037166595458984,0.7689762711524963
NHLBI_0000051_Sec2.txt,3-Incomplete, NHLBI_0000051_Sec2.txt,What causes Deep Vein Thrombosis ?,Blood clots can form in your body's deep veins if:,"Blood clots in the veins.   The most common cause is prolonged bed rest. Other causes include:   - Surgery or injury   - Cancer or infection   - Heart attack or stroke  The most common symptom is pain in the leg. Other symptoms include:   - Swelling in the leg   - Warmth or redness around the leg   - Cramping in the leg   - Shortness of breath  Deep vein thrombosis can lead to a blood clot that breaks loose and travels to the lungs (pulmonary embolism).   Risk factors for deep vein thrombosis include:   - Age  - Cancer or infection  - Heart attack or stroke  - Long trips by car or airplane  - Prolonged bed rest  - Surgery or injury  - Smoking  - Weakened blood clotting   People with certain genetic disorders, such as antithrombin III deficiency, are also at risk.  NIH: National Heart, Lung, and Blood Institute)   - See the NIH website for more information about deep vein thrombosis.)   The other (less common) symptoms of deep vein thrombosis include:   - Abnormal heart",0.7413925528526306,0.8750789165496826,0.8027076125144958
